heart_rate,heart_rate_variability,heart_rate_moving_average,acc_variability_sum,hr_var_x_acc_var_sum,hr_var_div_acc_var_sum,level(Int)
70.0,10.33619629301511,81.5111111111111,1.0235034399800016,10.579132462209506,10.098740172104694,3
70.0,10.404077036252595,81.41111111111111,1.0183893682200595,10.59540143986211,10.2161071195838,3
69.0,10.483212904877377,81.3,1.0130498131966101,10.62001687498632,10.348069056059616,3
69.0,10.560573746377745,81.18888888888888,1.0073543702393102,10.638240115648147,10.483370325941712,3
69.0,10.63619829202918,81.07777777777778,1.0014678318353936,10.65181044248978,10.620502974625385,3
69.0,10.711656059199496,80.95555555555555,0.9952305306455199,10.660567143889413,10.762881664648287,3
69.0,10.785185428127768,80.83333333333333,0.988659040211182,10.662871073872425,10.908792517487983,3
70.0,10.845211005223161,80.72222222222223,0.9817911976506084,10.647732701591606,11.0462393315216,3
70.0,10.903761277078376,80.61111111111111,0.9746084216037854,10.62689756779783,11.187723354475148,3
70.0,10.960859885894008,80.5,0.9671118361099358,10.600377329590696,11.333484031321213,3
70.0,11.016529403576847,80.38888888888889,0.9593022961032123,10.56818195193982,11.483777960864979,3
70.0,11.07079138871889,80.27777777777777,0.9511106773105407,10.529547896088124,11.63973368765726,3
72.0,11.104407465891066,80.2,0.9425964562824564,10.466975126465371,11.780534062630672,3
72.0,11.137372834646664,80.12222222222222,0.9337173704865456,10.399158477294566,11.927863728406306,3
72.0,11.169693256338643,80.04444444444445,0.9244565713170027,10.325896330417468,12.082311684268051,3
72.0,11.201374313755062,79.96666666666667,0.9148326465956236,10.24738290896078,12.244044760526196,3
72.0,11.23242141688023,79.88888888888889,0.9047504207214967,10.162538002643538,12.414801929468789,3
71.0,11.271122492777224,79.8,0.894318024837035,10.079968005436806,12.602895335669542,3
71.0,11.308984639790557,79.71111111111111,0.8834561737694826,9.990992299087216,12.800699082273344,3
71.0,11.346016256549262,79.62222222222222,0.8721463382167709,9.895386531497394,13.009154161222476,3
72.0,11.374325514019448,79.53333333333333,0.8603490392330468,9.785890027910565,13.220440531616786,3
72.0,11.40186374584869,79.44444444444444,0.8480334148951634,9.669161448561423,13.44490570362864,3
71.0,11.436351574183822,79.34444444444445,0.8351960555123982,9.551595724211333,13.692850403446407,3
71.0,11.469854099275798,79.24444444444444,0.8217705991911859,9.425588875797352,13.957319156189225,3
71.0,11.502379930688678,79.14444444444445,0.8077632389944909,9.291199668958313,14.239615000128923,3
73.0,11.520182582822637,79.06666666666666,0.7931116665062647,9.136791206718906,14.525113950763116,3
73.0,11.537427560189215,78.9888888888889,0.7778023102358385,8.973837810493805,14.833176858169013,3
71.0,11.568117751587922,78.9,0.7700294779823611,8.907791673493731,15.022759329039111,3
71.0,11.598037846878443,78.81111111111112,0.7360621122889268,8.536876235980264,15.756659779994385,3
71.0,11.627193791094957,78.72222222222223,0.6985322552179112,8.121969900749255,16.644939807496453,3
72.0,11.648707418394002,78.64444444444445,0.6584067535744231,7.6695876346830945,17.69199728766821,3
72.0,11.669657187612714,78.56666666666666,0.625145627914231,7.295235170093969,18.666803379099942,3
72.0,11.646183195417281,78.38888888888889,0.6044378710066599,7.039394175991561,19.267473266175113,3
72.0,11.619911663440629,78.21111111111111,0.5902775517668042,6.858973008442267,19.6851714535751,3
72.0,11.590823569152974,78.03333333333333,0.576556713706831,6.682767146186521,20.1031785110068,3
74.0,11.43864379134451,77.78888888888889,0.5620796949805094,6.42942941322962,20.3502108177613,3
74.0,11.279055972042611,77.54444444444445,0.5466461372148131,6.165652378546763,20.632816873709427,3
77.00000000000001,10.920870763231813,77.24444444444444,0.526592884320956,5.75085283450664,20.738342094943253,3
77.00000000000001,10.541902596877028,76.94444444444444,0.5059298730659658,5.33346344271177,20.836275530121238,3
77.00000000000001,10.13982149867362,76.64444444444445,0.48397900057761223,4.907460674963445,20.950520541938644,3
66.0,9.67086954997733,76.18888888888888,0.4601633425095012,4.450179657090923,21.015710074030753,3
66.0,9.155093136449942,75.73333333333333,0.4342578768093655,3.9756713074267465,21.081672454600724,3
65.0,8.554598094842822,75.25555555555556,0.4058905243193284,3.472230306056881,21.075602474740297,3
65.0,7.879396796877292,74.77777777777777,0.374367466296763,2.9497898147937818,21.046664145729917,3
65.0,7.1082322902482495,74.3,0.33890307331670266,2.409001769014156,20.973614917491982,3
66.0,6.613278739051625,73.92222222222222,0.29754599262181586,1.9677545868958666,22.2253253271121,3
66.0,6.054362548415637,73.54444444444445,0.24681576451159049,1.4943121210175467,24.528892113008464,3
67.0,5.945444861970707,73.33333333333333,0.17534306561475735,1.0424925285414517,33.9055655578476,3
67.0,5.710679484507394,73.07777777777778,0.015112703896021994,0.08630380809444776,377.62291213078504,3
67.0,5.453743746173884,72.82222222222222,0.013917007306954342,0.07589979156575849,391.59480755428336,3
68.0,5.263173828741771,72.61111111111111,0.013277830317497873,0.06988352902952885,396.08978313118905,3
68.0,5.056534319653561,72.4,0.012803253218696594,0.06474008930355424,394.63313752945,3
72.0,4.736884778336644,72.21111111111111,0.012156142080455132,0.05758224438420546,389.34978294774595,3
72.0,4.385824401454168,72.02222222222223,0.011519626216410467,0.050523057755564184,380.3960613407997,3
72.0,3.9950812453934583,71.83333333333333,0.011013334698524602,0.04399916690331666,362.4203886259729,3
74.0,3.7068112223572056,71.7,0.010301359014495703,0.038185193200463236,359.4881350892906,3
74.0,3.388844886227801,71.56666666666666,0.009813497317217913,0.03325642019946417,344.97336099314447,3
74.0,3.305577324489731,71.5111111111111,0.009265004682360217,0.030626189389301117,356.3962971120095,3
74.0,3.2191879467026503,71.45555555555555,0.008671438365452144,0.027914989866638474,370.8127399157075,3
74.0,3.1294182249991978,71.4,0.03192468702723545,0.09990569741042608,97.99432893550131,3
74.0,3.1033790130062826,71.37777777777778,0.2515009728945252,0.7805028410315316,12.338940831451236,3
74.0,3.0769571687331005,71.35555555555555,0.3557813927068225,1.094724106791104,8.648205751476848,3
75.0,3.0883980066017758,71.36666666666666,0.438262907868582,1.3535302910288265,7.046746333514744,3
75.0,3.0997563433688606,71.37777777777778,0.5073008330234896,1.5725089751608692,6.1101717952577905,3
87.0,3.5003299291602077,71.52222222222223,0.5232326859678644,1.8314870306082,6.689687257998643,3
87.0,3.782557378888688,71.61111111111111,0.5680539604050637,2.1486966995371164,6.658682195208261,3
87.0,4.0431659638490025,71.7,0.6416002444733744,2.594096270851946,6.301591969073971,3
88.0,4.3444254464102485,71.81111111111112,0.7013102216415603,3.046789972727206,6.194638786033256,3
88.0,4.62340838760681,71.92222222222222,0.7525441347211126,3.4793188645139015,6.143622331329279,3
88.0,4.883933761708423,72.03333333333333,0.7981489889629381,3.898106794069537,6.11899863215749,3
95.0,5.450549457463551,72.27777777777777,0.8390240684137451,4.5731421808913995,6.496219477438158,3
95.0,5.953429335175699,72.52222222222223,0.876567917512024,5.218585154389956,6.7916715858793415,3
96.0,6.446834332356917,72.78888888888889,0.9107647777247845,5.871549637737557,7.078406747782166,3
96.0,6.894650443935651,73.05555555555556,0.9427000493860045,6.4995873139973765,7.313649036017171,3
96.0,7.305266343847374,73.32222222222222,0.9724777889357896,7.104209261651734,7.5119363214232795,3
91.0,7.534431990417046,73.54444444444445,1.0001964560783227,7.5359121753782725,7.5328767822181,3
91.0,7.750389624130868,73.76666666666667,1.0260738596517012,7.9524721954364574,7.553368617221693,3
78.0,7.752580014349686,73.85555555555555,1.0503681836074799,8.14306338794413,7.380751176422738,3
78.0,7.753739382193867,73.94444444444444,1.0729778078469634,8.319590284923043,7.226307070303409,3
78.0,7.753868190142602,74.03333333333333,1.0944369120530795,8.48611955848627,7.084736687316403,3
75.0,7.742549074257385,74.08888888888889,1.1145894882505891,8.62976381043161,6.946485402043061,3
75.0,7.730809674750053,74.14444444444445,1.133515606380169,8.762993416283983,6.820145598155323,3
75.0,7.711795203998066,74.21111111111111,1.1513775747913448,8.879188059266818,6.697827363123666,3
74.0,7.6918167518352485,74.26666666666667,1.1681066983704005,8.98486267045641,6.584801640594503,3
74.0,7.671379434102168,74.32222222222222,1.1838924483810687,9.082088180699394,6.479739479035981,3
74.0,7.650479573390458,74.37777777777778,1.1987298751017716,9.170858423478998,6.382101515344136,3
74.0,7.629113368308937,74.43333333333334,1.2126839216715646,9.251703118357842,6.291046101553018,3
74.0,7.624857502607799,74.45555555555555,1.2257659433386512,9.346290649506841,6.220433305160111,3
74.0,7.620533730131913,74.47777777777777,1.2378704925529131,9.433233842034479,6.156114242026617,3
74.0,7.616141935226878,74.5,1.249300026822676,9.514846323964246,6.0962785631335485,3
74.0,7.60124340968481,74.54444444444445,1.2599354400154277,9.577075960045601,6.032994102976184,3
74.0,7.586052317430319,74.58888888888889,1.2697640846517966,9.63249677696255,5.974332291960898,3
74.0,7.5629361029214275,74.64444444444445,1.2789126545179816,9.672334687337122,5.913521100126147,3
74.0,7.539335052489799,74.7,1.2873265915346355,9.705586495559295,5.856537522562105,3
75.0,7.514854204032085,74.76666666666667,1.2950241627464427,9.731917773738237,5.802823137958742,3
75.0,7.4896932926503155,74.83333333333333,1.3020386906623806,9.751870448225231,5.752237490320077,3
77.00000000000001,7.467123113388818,74.92222222222222,1.308366395425975,9.769732952066512,5.707167401898677,3
77.0,7.451717244208489,75.0,1.3139486055793994,9.79117348219971,5.6711963471045586,3
77.0,7.435456776698126,75.07777777777778,1.3190094325124793,9.807437623503663,5.637109350644671,3
77.0,7.4183360912027485,75.15555555555555,1.3233624748172828,9.817147608680438,5.605629731891615,3
77.0,7.400349217389659,75.23333333333333,1.3271565982252058,9.821422293029423,5.576051437163956,3
75.0,7.379358463702936,75.28888888888889,1.330241791707544,9.816331024408424,5.547339616232059,3
75.0,7.371106327369199,75.32222222222222,1.332754463189384,9.823874856444808,5.530689428595437,3
75.0,7.3626923371772826,75.35555555555555,1.334647827212447,9.826601330247392,5.51653928599432,3
75.0,7.354115937586562,75.38888888888889,1.3358644193891056,9.824101817084241,5.505095262584333,3
75.0,7.345376559713536,75.42222222222222,1.3365067459231856,9.817145323403182,5.495910606522023,3
76.0,7.336533179991601,75.46666666666667,1.3365545798672893,9.805677022066103,5.48909741474674,3
76.0,7.321244717923276,75.52222222222223,1.3359664938387499,9.780937636339425,5.480070009979485,3
76.0,7.305497049555753,75.57777777777778,1.3346940310172533,9.750603305656218,5.473495906045793,3
77.0,7.290614423808763,75.64444444444445,1.3329396363637342,9.717948938939848,5.469534800802711,3
77.0,7.281575949930138,75.7,1.3304728995260642,9.687939467222806,5.472882028415347,3
77.0,7.272097067235844,75.75555555555556,1.32743786365495,9.653256995222977,5.4782543754397235,3
77.00000000000001,7.255494280435176,75.82222222222222,1.323804020282817,9.60485249757907,5.480750444752902,3
77.00000000000001,7.238232518198763,75.88888888888889,1.3194217454711619,9.550281383287935,5.485871128266684,3
76.0,7.219451115353972,75.94444444444444,1.314494431084393,9.489928286618806,5.492146655906155,3
76.0,7.212625911159302,75.97777777777777,1.3090193009093727,9.441466527946577,5.509904099280853,3
76.0,7.205638311118326,76.0111111111111,1.3027990883854348,9.38749902296012,5.530847439856472,3
76.0,7.185816241470019,76.06666666666666,1.295887155321822,9.31200696782393,5.545051327538024,3
76.0,7.165503781621989,76.12222222222222,1.288342592376065,9.23162371769537,5.561756792375364,3
77.00000000000001,7.145194730748718,76.18888888888888,1.2801254552305892,9.146745657410909,5.581592714703509,3
77.00000000000001,7.131684502639485,76.24444444444444,1.2711783607231126,9.065643015259687,5.610250001488875,3
77.00000000000001,7.117710148130768,76.3,1.26161530319578,8.979812046593679,5.641698949839655,3
77.00000000000001,7.103268927977161,76.35555555555555,1.2512870512786338,8.888228431327684,5.676724739915841,3
77.00000000000001,7.088357988721681,76.41111111111111,1.2402819031055152,8.791562136144908,5.715072372054865,3
78.0,7.074606874022569,76.47777777777777,1.2285263799865418,8.691341172770851,5.758565223847965,3
78.0,7.071429742403066,76.52222222222223,1.2159063793337497,8.598196534798303,5.815720441464726,3
78.0,7.0679685748647625,76.56666666666666,1.202497379686641,8.4992136909824,5.877692473460404,3
77.00000000000001,7.0679685748647625,76.56666666666668,1.1883243778461863,8.399039359362565,5.947794414292048,3
77.00000000000001,7.0679685748647625,76.56666666666668,1.173279481682647,8.292702506066567,6.024061994256006,3
78.0,7.069443310056479,76.57777777777778,1.157284132508292,8.18135456839526,6.108596865288113,3
78.0,6.98030044175561,76.71111111111112,1.1404088415344644,7.960396340345025,6.120821743319697,3
78.0,6.88739462671227,76.84444444444445,1.1225369087218935,7.731354673417371,6.135507187449388,3
77.00000000000001,6.770686616099466,76.97777777777779,1.1035235973619368,7.471612451208402,6.135460336037976,3
77.00000000000001,6.649228128633583,77.11111111111111,1.0832772049592316,7.20295726232249,6.138010398529372,3
76.0,6.52402646747467,77.23333333333335,1.0619675910657629,6.928304671713354,6.143280726787642,3
76.0,6.414802248716075,77.34444444444445,1.0394204024979836,6.667676335305433,6.171459131174027,3
77.00000000000001,6.29999108256869,77.46666666666668,1.0154838261486168,6.397539049229019,6.203869408504597,3
77.00000000000001,6.200720831198787,77.57777777777778,0.9900662445045187,6.13912438656592,6.262872042043512,3
77.00000000000001,6.097788223894496,77.6888888888889,0.9631197025741298,5.872899980557299,6.3312222721374996,3
80.0,5.994847975319044,77.83333333333334,0.9344022598895969,5.60159949583269,6.415634974681679,3
80.0,5.906480919627906,77.96666666666668,0.9036953960068436,5.337659613670006,6.535847794786408,3
80.0,5.81368010854488,78.10000000000001,0.8707654283762993,5.0623516501598536,6.676440238311985,3
80.0,5.780428902955077,78.1888888888889,0.8352828697317773,4.828293242340826,6.920242123952575,3
80.0,5.745594849515381,78.27777777777779,0.7968434961481421,4.578339887338594,7.2103528155283705,3
85.0,5.749406960678368,78.42222222222223,0.7551316635997299,4.341559242928923,7.6136799726705275,3
85.0,5.7712209506238965,78.54444444444445,0.7091448461420036,4.09263159308169,8.138167541293582,3
84.0,5.779003279231611,78.65555555555557,0.6580282272869138,3.8027472833180385,8.782169545162132,3
84.0,5.784617338494008,78.76666666666668,0.5993734951589091,3.46714631232998,9.650945321676542,3
84.0,5.788069437664647,78.8777777777778,0.5302930677465529,3.069373098429251,10.914644454651603,3
77.00000000000001,5.768267405722165,78.91111111111113,0.5189745717463939,2.9935841066033433,11.114525786984043,3
77.00000000000001,5.748201694581936,78.94444444444446,0.4866084664465209,2.7971236114258087,11.812543277606297,3
77.00000000000001,5.727869533104025,78.97777777777779,0.45339594101754255,2.5969927969874114,12.632982973821267,3
76.0,5.721032444821763,78.9888888888889,0.41346961943530003,2.3654731077374582,13.836310608573953,3
76.0,5.714165327784548,79.00000000000001,0.36133451619354073,2.0647251641649347,15.813621271960768,3
78.0,5.650991759431714,78.9,0.1830297696633,1.034299720097993,30.873027046672217,3
78.0,5.585293691290913,78.80000000000001,0.15177896900160298,0.8477301180352921,36.79644000501728,3
78.0,5.516980936316698,78.70000000000002,0.15183852755245916,0.8376902619053149,36.33213324647316,3
83.0,5.447009510661321,78.64444444444446,0.15216070442204244,0.8288208041357913,35.79538868108376,3
83.0,5.375546890274,78.5888888888889,0.15239050054165185,0.819182281293975,35.27250154145547,3
77.00000000000001,5.2834275561958215,78.46666666666668,0.15274060927444716,0.8069939439907532,34.58858580853895,3
77.00000000000001,4.982666584483755,78.26666666666668,0.1529945165032063,0.7623206649897745,32.565486943513456,3
